player_id,stat,value,percentile
LOONY,death_pct,0.505888723433058,0.4444444444444444
LOONY,trade_att_kill_pct,0.4452054794520548,0.5614035087719298
LOONY,no_trade_att_kill_pct,0.5547945205479452,0.43859649122807015
LOONY,traded_kill_pct,0.290958904109589,0.49122807017543857
LOONY,two_piece_pct,0.15424657534246575,0.6783625730994152
LOONY,trade_att_death_pct,0.451966818303452,0.5964912280701754
LOONY,no_trade_att_death_pct,0.548033181696548,0.40350877192982454
LOONY,traded_death_pct,0.3071982873963072,0.7485380116959064
LOONY,failed_trade_death_pct,0.14476853090714478,0.45614035087719296
LOONY,n,8997,0.8604651162790697
LUCKY,kill_pct,0.4897119341563786,0.4619883040935672
LUCKY,death_pct,0.5102880658436214,0.5380116959064327
LUCKY,trade_att_kill_pct,0.46050420168067224,0.6549707602339181
LUCKY,no_trade_att_kill_pct,0.5394957983193278,0.34502923976608185
LUCKY,traded_kill_pct,0.3176470588235294,0.7134502923976608
LUCKY,two_piece_pct,0.14285714285714285,0.49707602339181284
LUCKY,trade_att_death_pct,0.4338709677419355,0.4152046783625731
LUCKY,no_trade_att_death_pct,0.5661290322580645,0.5847953216374269
LUCKY,traded_death_pct,0.2870967741935484,0.49122807017543857
LUCKY,failed_trade_death_pct,0.14677419354838708,0.5146198830409356
LUCKY,n,1481,0.4186046511627907
MADCAT,kill_pct,0.5138219222115076,0.8128654970760234
MADCAT,death_pct,0.4861780777884924,0.1871345029239766
MADCAT,trade_att_kill_pct,0.40631842352205194,0.30409356725146197
MADCAT,no_trade_att_kill_pct,0.5936815764779481,0.695906432748538
MADCAT,traded_kill_pct,0.26556146387238033,0.3216374269005848
MADCAT,two_piece_pct,0.14075695964967155,0.47368421052631576
MADCAT,trade_att_death_pct,0.43636363636363634,0.4269005847953216
MADCAT,no_trade_att_death_pct,0.5636363636363637,0.5730994152046783
MADCAT,traded_death_pct,0.2892561983471074,0.5087719298245614
MADCAT,failed_trade_death_pct,0.14710743801652892,0.5263157894736842
MADCAT,n,7713,0.7325581395348837
MAJORMANIAK,kill_pct,0.5011086474501109,0.6608187134502924
MAJORMANIAK,death_pct,0.49889135254988914,0.3391812865497076
MAJORMANIAK,trade_att_kill_pct,0.4823008849557522,0.7777777777777778
MAJORMANIAK,no_trade_att_kill_pct,0.5176991150442478,0.2222222222222222
MAJORMANIAK,traded_kill_pct,0.3185840707964602,0.7251461988304093
MAJORMANIAK,two_piece_pct,0.16371681415929204,0.7953216374269005
MAJORMANIAK,trade_att_death_pct,0.4577777777777778,0.672514619883041
MAJORMANIAK,no_trade_att_death_pct,0.5422222222222222,0.32748538011695905
MAJORMANIAK,traded_death_pct,0.28,0.391812865497076
MAJORMANIAK,failed_trade_death_pct,0.17777777777777778,0.8771929824561403
MAJORMANIAK,n,572,0.2441860465116279
MALLS,kill_pct,0.45313028764805413,0.08187134502923976
MALLS,death_pct,0.5468697123519459,0.9181286549707602
MALLS,trade_att_kill_pct,0.46004480955937266,0.6491228070175439
MALLS,no_trade_att_kill_pct,0.5399551904406273,0.3508771929824561
MALLS,traded_kill_pct,0.3144137415982076,0.7017543859649122
MALLS,two_piece_pct,0.14563106796116504,0.543859649122807
MALLS,trade_att_death_pct,0.42574257425742573,0.38011695906432746
MALLS,no_trade_att_death_pct,0.5742574257425743,0.6198830409356725
MALLS,traded_death_pct,0.25804455445544555,0.30994152046783624
MALLS,failed_trade_death_pct,0.1676980198019802,0.8128654970760234
MALLS,n,3572,0.5930232558139535
MAPLE,kill_pct,0.4664804469273743,0.1871345029239766
MAPLE,death_pct,0.5335195530726258,0.8128654970760234
MAPLE,trade_att_kill_pct,0.4311377245508982,0.45614035087719296
MAPLE,no_trade_att_kill_pct,0.5688622754491017,0.543859649122807
MAPLE,traded_kill_pct,0.32335329341317365,0.7602339181286549
MAPLE,two_piece_pct,0.10778443113772455,0.21052631578947367
MAPLE,trade_att_death_pct,0.5235602094240838,0.9766081871345029
MAPLE,no_trade_att_death_pct,0.47643979057591623,0.023391812865497075
MAPLE,traded_death_pct,0.29842931937172773,0.5847953216374269
MAPLE,failed_trade_death_pct,0.225130890052356,0.9941520467836257
MAPLE,n,460,0.18604651162790697
MARKYB,kill_pct,0.508519003931848,0.7719298245614035
MARKYB,death_pct,0.491480996068152,0.22807017543859648
MARKYB,trade_att_kill_pct,0.2912371134020619,0.17543859649122806
MARKYB,no_trade_att_kill_pct,0.7087628865979381,0.8245614035087719
MARKYB,traded_kill_pct,0.17525773195876287,0.15204678362573099
MARKYB,two_piece_pct,0.11597938144329897,0.26900584795321636
MARKYB,trade_att_death_pct,0.33066666666666666,0.2046783625730994
MARKYB,no_trade_att_death_pct,0.6693333333333333,0.7953216374269005
MARKYB,traded_death_pct,0.19466666666666665,0.1871345029239766
MARKYB,failed_trade_death_pct,0.136,0.34502923976608185
MARKYB,n,896,0.38372093023255816
MAUX,kill_pct,0.5204918032786885,0.9064327485380117
MAUX,death_pct,0.4795081967213115,0.0935672514619883
MAUX,trade_att_kill_pct,0.31200787401574803,0.1871345029239766
MAUX,no_trade_att_kill_pct,0.687992125984252,0.8128654970760234
MAUX,traded_kill_pct,0.2047244094488189,0.16374269005847952
MAUX,two_piece_pct,0.10728346456692914,0.2046783625730994
MAUX,trade_att_death_pct,0.3162393162393162,0.19298245614035087
MAUX,no_trade_att_death_pct,0.6837606837606838,0.8070175438596491
MAUX,traded_death_pct,0.20192307692307693,0.19298245614035087
MAUX,failed_trade_death_pct,0.11431623931623931,0.21052631578947367
MAUX,n,2280,0.48255813953488375
MAYHEM,kill_pct,0.48016049933125277,0.3333333333333333
MAYHEM,death_pct,0.5198395006687473,0.6666666666666666
MAYHEM,trade_att_kill_pct,0.36118848653667596,0.25146198830409355
MAYHEM,no_trade_att_kill_pct,0.6388115134633241,0.7485380116959064
MAYHEM,traded_kill_pct,0.26090993500464255,0.2982456140350877
MAYHEM,two_piece_pct,0.10027855153203342,0.17543859649122806
MAYHEM,trade_att_death_pct,0.36963979416809606,0.2573099415204678
MAYHEM,no_trade_att_death_pct,0.630360205831904,0.7426900584795322
MAYHEM,traded_death_pct,0.23499142367066894,0.23976608187134502
MAYHEM,failed_trade_death_pct,0.1346483704974271,0.32748538011695905
MAYHEM,n,2643,0.5116279069767442
METHODZ,kill_pct,0.5541432019308126,0.9941520467836257
METHODZ,death_pct,0.44585679806918743,0.005847953216374269
METHODZ,trade_att_kill_pct,0.41202090592334495,0.3508771929824561
METHODZ,no_trade_att_kill_pct,0.587979094076655,0.6491228070175439
METHODZ,traded_kill_pct,0.25,0.2631578947368421
METHODZ,two_piece_pct,0.16202090592334495,0.7719298245614035
METHODZ,trade_att_death_pct,0.4655359076145796,0.7719298245614035
METHODZ,no_trade_att_death_pct,0.5344640923854205,0.22807017543859648
METHODZ,traded_death_pct,0.3182966438108986,0.8830409356725146
METHODZ,failed_trade_death_pct,0.147239263803681,0.5380116959064327
METHODZ,n,7792,0.75
METHODZSICK,kill_pct,0.5020080321285141,0.6783625730994152
METHODZSICK,death_pct,0.4979919678714859,0.3216374269005848
METHODZSICK,trade_att_kill_pct,0.464,0.695906432748538
METHODZSICK,no_trade_att_kill_pct,0.536,0.30409356725146197
METHODZSICK,traded_kill_pct,0.304,0.6198830409356725
METHODZSICK,two_piece_pct,0.16,0.7660818713450293
METHODZSICK,trade_att_death_pct,0.4483870967741935,0.5555555555555556
METHODZSICK,no_trade_att_death_pct,0.5516129032258065,0.4444444444444444
METHODZSICK,traded_death_pct,0.2854838709677419,0.4619883040935672
METHODZSICK,failed_trade_death_pct,0.1629032258064516,0.7602339181286549
METHODZSICK,n,1487,0.42441860465116277
MOCHILA,kill_pct,0.5034129692832765,0.7017543859649122
MOCHILA,death_pct,0.4965870307167235,0.2982456140350877
MOCHILA,trade_att_kill_pct,0.33559322033898303,0.21052631578947367
MOCHILA,no_trade_att_kill_pct,0.6644067796610169,0.7894736842105263
MOCHILA,traded_kill_pct,0.2305084745762712,0.2222222222222222
MOCHILA,two_piece_pct,0.10508474576271186,0.18128654970760233
MOCHILA,trade_att_death_pct,0.3161512027491409,0.1871345029239766
MOCHILA,no_trade_att_death_pct,0.6838487972508591,0.8128654970760234
MOCHILA,traded_death_pct,0.18213058419243985,0.16374269005847952
MOCHILA,failed_trade_death_pct,0.13402061855670103,0.3157894736842105
MOCHILA,n,704,0.31976744186046513
MOOSE,kill_pct,0.48323210984948506,0.3742690058479532
MOOSE,death_pct,0.5167678901505149,0.6257309941520468
MOOSE,trade_att_kill_pct,0.42131147540983604,0.391812865497076
MOOSE,no_trade_att_kill_pct,0.578688524590164,0.6081871345029239
MOOSE,traded_kill_pct,0.3038251366120219,0.6140350877192983
MOOSE,two_piece_pct,0.11748633879781421,0.28654970760233917
MOOSE,trade_att_death_pct,0.45273377618804295,0.6081871345029239
MOOSE,no_trade_att_death_pct,0.547266223811957,0.391812865497076
MOOSE,traded_death_pct,0.2917731221257026,0.5380116959064327
MOOSE,failed_trade_death_pct,0.1609606540623403,0.7426900584795322
MOOSE,n,4584,0.6453488372093024
MOSH,kill_pct,0.5062836624775583,0.7543859649122807
MOSH,death_pct,0.4937163375224417,0.24561403508771928
MOSH,trade_att_kill_pct,0.3191489361702128,0.19298245614035087
MOSH,no_trade_att_kill_pct,0.6808510638297872,0.8070175438596491
MOSH,traded_kill_pct,0.2127659574468085,0.19298245614035087
MOSH,two_piece_pct,0.10638297872340426,0.19298245614035087
MOSH,trade_att_death_pct,0.2690909090909091,0.15789473684210525
MOSH,no_trade_att_death_pct,0.730909090909091,0.8421052631578947
MOSH,traded_death_pct,0.19272727272727272,0.18128654970760233
MOSH,failed_trade_death_pct,0.07636363636363637,0.14035087719298245
MOSH,n,637,0.29069767441860467
MRUIZ,kill_pct,0.5039164490861618,0.7076023391812866
MRUIZ,death_pct,0.49608355091383816,0.29239766081871343
MRUIZ,trade_att_kill_pct,0.2538860103626943,0.14035087719298245
MRUIZ,no_trade_att_kill_pct,0.7461139896373057,0.8596491228070176
MRUIZ,traded_kill_pct,0.14507772020725387,0.1286549707602339
MRUIZ,two_piece_pct,0.10880829015544041,0.22807017543859648
MRUIZ,trade_att_death_pct,0.22105263157894736,0.13450292397660818
MRUIZ,no_trade_att_death_pct,0.7789473684210526,0.8654970760233918
MRUIZ,traded_death_pct,0.14736842105263157,0.14035087719298245
MRUIZ,failed_trade_death_pct,0.07368421052631578,0.1286549707602339
MRUIZ,n,428,0.16279069767441862
NAGAFEN,kill_pct,0.45813333333333334,0.1111111111111111
NAGAFEN,death_pct,0.5418666666666667,0.8888888888888888
NAGAFEN,trade_att_kill_pct,0.48544819557625146,0.8011695906432749
NAGAFEN,no_trade_att_kill_pct,0.5145518044237485,0.19883040935672514
NAGAFEN,traded_kill_pct,0.3213038416763679,0.7485380116959064
NAGAFEN,two_piece_pct,0.16414435389988358,0.8070175438596491
NAGAFEN,trade_att_death_pct,0.45570866141732286,0.631578947368421
NAGAFEN,no_trade_att_death_pct,0.5442913385826771,0.3684210526315789
NAGAFEN,traded_death_pct,0.2992125984251969,0.5964912280701754
NAGAFEN,failed_trade_death_pct,0.15649606299212598,0.6783625730994152
NAGAFEN,n,2273,0.47674418604651164
NAMELESS,kill_pct,0.49919015225137675,0.6374269005847953
NAMELESS,death_pct,0.5008098477486232,0.36257309941520466
NAMELESS,trade_att_kill_pct,0.4399740428293316,0.5321637426900585
NAMELESS,no_trade_att_kill_pct,0.5600259571706684,0.4678362573099415
NAMELESS,traded_kill_pct,0.29396495781959764,0.5380116959064327
NAMELESS,two_piece_pct,0.14600908500973395,0.5497076023391813
NAMELESS,trade_att_death_pct,0.4521345407503234,0.6023391812865497
NAMELESS,no_trade_att_death_pct,0.5478654592496766,0.39766081871345027
NAMELESS,traded_death_pct,0.30595084087968955,0.7017543859649122
NAMELESS,failed_trade_death_pct,0.1461836998706339,0.5087719298245614
NAMELESS,n,3779,0.6162790697674418
NATHAN,kill_pct,0.4909248055315471,0.4853801169590643
NATHAN,death_pct,0.5090751944684528,0.5146198830409356
NATHAN,trade_att_kill_pct,0.4507042253521127,0.5964912280701754
NATHAN,no_trade_att_kill_pct,0.5492957746478873,0.40350877192982454
NATHAN,traded_kill_pct,0.29577464788732394,0.5555555555555556
NATHAN,two_piece_pct,0.15492957746478872,0.7076023391812866
NATHAN,trade_att_death_pct,0.4702886247877759,0.8070175438596491
NATHAN,no_trade_att_death_pct,0.5297113752122241,0.19298245614035087
NATHAN,traded_death_pct,0.300509337860781,0.6140350877192983
NATHAN,failed_trade_death_pct,0.1697792869269949,0.8362573099415205
NATHAN,n,1461,0.4127906976744186
NATSHAY,kill_pct,0.4899135446685879,0.4678362573099415
NATSHAY,death_pct,0.5100864553314122,0.5321637426900585
NATSHAY,trade_att_kill_pct,0.5470588235294118,0.9649122807017544
NATSHAY,no_trade_att_kill_pct,0.4529411764705882,0.03508771929824561
NATSHAY,traded_kill_pct,0.36764705882352944,0.9473684210526315
NATSHAY,two_piece_pct,0.17941176470588235,0.9298245614035088
NATSHAY,trade_att_death_pct,0.4152542372881356,0.32748538011695905
NATSHAY,no_trade_att_death_pct,0.5847457627118644,0.672514619883041
NATSHAY,traded_death_pct,0.23728813559322035,0.25146198830409355
NATSHAY,failed_trade_death_pct,0.17796610169491525,0.8830409356725146
NATSHAY,n,848,0.37209302325581395
NAUX,kill_pct,0.45878693623639194,0.12280701754385964
NAUX,death_pct,0.5412130637636081,0.8771929824561403
NAUX,trade_att_kill_pct,0.5152542372881356,0.9239766081871345
NAUX,no_trade_att_kill_pct,0.4847457627118644,0.07602339181286549
NAUX,traded_kill_pct,0.34915254237288135,0.8888888888888888
NAUX,two_piece_pct,0.16610169491525423,0.8421052631578947
NAUX,trade_att_death_pct,0.45977011494252873,0.695906432748538
NAUX,no_trade_att_death_pct,0.5402298850574713,0.30409356725146197
NAUX,traded_death_pct,0.28448275862068967,0.43859649122807015
NAUX,failed_trade_death_pct,0.1752873563218391,0.8538011695906432
NAUX,n,801,0.3546511627906977
NEVO,kill_pct,0.4369369369369369,0.029239766081871343
NEVO,death_pct,0.5630630630630631,0.9707602339181286
NEVO,trade_att_kill_pct,0.4742268041237113,0.7426900584795322
NEVO,no_trade_att_kill_pct,0.5257731958762887,0.2573099415204678
NEVO,traded_kill_pct,0.36597938144329895,0.9298245614035088
NEVO,two_piece_pct,0.10824742268041238,0.21637426900584794
NEVO,trade_att_death_pct,0.492,0.9181286549707602
NEVO,no_trade_att_death_pct,0.508,0.08187134502923976
NEVO,traded_death_pct,0.328,0.9532163742690059
NEVO,failed_trade_death_pct,0.164,0.7777777777777778
NEVO,n,563,0.23837209302325582
NIALL,kill_pct,0.46275395033860045,0.17543859649122806
NIALL,death_pct,0.5372460496613995,0.8245614035087719
NIALL,trade_att_kill_pct,0,0
NIALL,no_trade_att_kill_pct,1,0.8947368421052632
NIALL,traded_kill_pct,0,0
NIALL,two_piece_pct,0,0
NIALL,trade_att_death_pct,0,0
NIALL,no_trade_att_death_pct,1,0.8947368421052632
NIALL,traded_death_pct,0,0
NIALL,failed_trade_death_pct,0,0
NIALL,n,443,0.1686046511627907
NIMBLE,kill_pct,0.45991129307403616,0.1286549707602339
NIMBLE,death_pct,0.5400887069259639,0.8713450292397661
NIMBLE,trade_att_kill_pct,0.4280415430267062,0.43859649122807015
NIMBLE,no_trade_att_kill_pct,0.5719584569732938,0.5614035087719298
NIMBLE,traded_kill_pct,0.29821958456973297,0.5789473684210527
NIMBLE,two_piece_pct,0.1298219584569733,0.3567251461988304
NIMBLE,trade_att_death_pct,0.43588123815540114,0.42105263157894735
NIMBLE,no_trade_att_death_pct,0.5641187618445989,0.5789473684210527
NIMBLE,traded_death_pct,0.2785849652558433,0.3742690058479532
NIMBLE,failed_trade_death_pct,0.1572962728995578,0.7017543859649122
NIMBLE,n,3537,0.5813953488372093
NOLSON,kill_pct,0.48936170212765956,0.4502923976608187
NOLSON,death_pct,0.5106382978723405,0.543859649122807
NOLSON,trade_att_kill_pct,0,0
NOLSON,no_trade_att_kill_pct,1,0.8947368421052632
NOLSON,traded_kill_pct,0,0
NOLSON,two_piece_pct,0,0
NOLSON,trade_att_death_pct,0,0
NOLSON,no_trade_att_death_pct,1,0.8947368421052632
NOLSON,traded_death_pct,0,0
NOLSON,failed_trade_death_pct,0,0
NOLSON,n,423,0.13953488372093023
NOVA,kill_pct,0.48936170212765956,0.4502923976608187
NOVA,death_pct,0.5106382978723405,0.543859649122807
NOVA,trade_att_kill_pct,0.34960070984915703,0.22807017543859648
NOVA,no_trade_att_kill_pct,0.650399290150843,0.7719298245614035
NOVA,traded_kill_pct,0.2360248447204969,0.22807017543859648
NOVA,two_piece_pct,0.11357586512866016,0.2631578947368421
NOVA,trade_att_death_pct,0.3307823129251701,0.21052631578947367
NOVA,no_trade_att_death_pct,0.6692176870748299,0.7894736842105263
NOVA,traded_death_pct,0.2151360544217687,0.21637426900584794
NOVA,failed_trade_death_pct,0.11564625850340136,0.21637426900584794
NOVA,n,2703,0.5174418604651163
OCTANE,kill_pct,0.5480005046045162,0.9824561403508771
OCTANE,death_pct,0.4519994953954838,0.017543859649122806
OCTANE,trade_att_kill_pct,0.4155156537753223,0.3684210526315789
OCTANE,no_trade_att_kill_pct,0.5844843462246777,0.631578947368421
OCTANE,traded_kill_pct,0.2529926335174954,0.26900584795321636
OCTANE,two_piece_pct,0.1625230202578269,0.7777777777777778
OCTANE,trade_att_death_pct,0.4713926876918783,0.8187134502923976
OCTANE,no_trade_att_death_pct,0.5286073123081216,0.18128654970760233
OCTANE,traded_death_pct,0.32235556795981024,0.9239766081871345
OCTANE,failed_trade_death_pct,0.1490371197320681,0.5730994152046783
OCTANE,n,9782,0.9244186046511628
PANDUR,kill_pct,0.49056603773584906,0.47953216374269003
PANDUR,death_pct,0.5094339622641509,0.52046783625731
PANDUR,trade_att_kill_pct,0.40635451505016723,0.30994152046783624
PANDUR,no_trade_att_kill_pct,0.5936454849498327,0.6900584795321637
PANDUR,traded_kill_pct,0.2734113712374582,0.38011695906432746
PANDUR,two_piece_pct,0.13294314381270902,0.38596491228070173
PANDUR,trade_att_death_pct,0.4170692431561997,0.3333333333333333
PANDUR,no_trade_att_death_pct,0.5829307568438002,0.6666666666666666
PANDUR,traded_death_pct,0.2826086956521739,0.42105263157894735
PANDUR,failed_trade_death_pct,0.13446054750402575,0.3216374269005848
PANDUR,n,2928,0.5290697674418605
PARASITE,kill_pct,0.5235602094240838,0.9298245614035088
PARASITE,death_pct,0.47643979057591623,0.07017543859649122
PARASITE,trade_att_kill_pct,0.40785714285714286,0.32748538011695905
PARASITE,no_trade_att_kill_pct,0.5921428571428571,0.672514619883041
PARASITE,traded_kill_pct,0.26071428571428573,0.29239766081871343
PARASITE,two_piece_pct,0.14714285714285713,0.5614035087719298
PARASITE,trade_att_death_pct,0.4576138147566719,0.6666666666666666
PARASITE,no_trade_att_death_pct,0.542386185243328,0.3333333333333333
PARASITE,traded_death_pct,0.3108320251177394,0.783625730994152
PARASITE,failed_trade_death_pct,0.14678178963893249,0.52046783625731
PARASITE,n,3338,0.5581395348837209
PARZELION,kill_pct,0.49586776859504134,0.5964912280701754
PARZELION,death_pct,0.5041322314049587,0.40350877192982454
PARZELION,trade_att_kill_pct,0.49444444444444446,0.8304093567251462
PARZELION,no_trade_att_kill_pct,0.5055555555555555,0.1695906432748538
PARZELION,traded_kill_pct,0.3277777777777778,0.7894736842105263
PARZELION,two_piece_pct,0.16666666666666666,0.8538011695906432
PARZELION,trade_att_death_pct,0.4726775956284153,0.8245614035087719
PARZELION,no_trade_att_death_pct,0.5273224043715847,0.17543859649122806
PARZELION,traded_death_pct,0.2896174863387978,0.5146198830409356
PARZELION,failed_trade_death_pct,0.1830601092896175,0.935672514619883
PARZELION,n,902,0.3953488372093023
PEATIE,kill_pct,0.4730466384009691,0.24561403508771928
PEATIE,death_pct,0.526953361599031,0.7543859649122807
PEATIE,trade_att_kill_pct,0.4174135723431498,0.38011695906432746
PEATIE,no_trade_att_kill_pct,0.5825864276568502,0.6198830409356725
PEATIE,traded_kill_pct,0.26888604353393086,0.34502923976608185
PEATIE,two_piece_pct,0.14852752880921896,0.5847953216374269
PEATIE,trade_att_death_pct,0.3931034482758621,0.27485380116959063
PEATIE,no_trade_att_death_pct,0.6068965517241379,0.7251461988304093
PEATIE,traded_death_pct,0.2482758620689655,0.27485380116959063
PEATIE,failed_trade_death_pct,0.14482758620689656,0.4619883040935672
PEATIE,n,1954,0.45348837209302323
PHANTOMZ,kill_pct,0.4890756302521008,0.4444444444444444
PHANTOMZ,death_pct,0.5109243697478991,0.5555555555555556
PHANTOMZ,trade_att_kill_pct,0.43986254295532645,0.5263157894736842
PHANTOMZ,no_trade_att_kill_pct,0.5601374570446735,0.47368421052631576
PHANTOMZ,traded_kill_pct,0.2852233676975945,0.43859649122807015
PHANTOMZ,two_piece_pct,0.15463917525773196,0.695906432748538
PHANTOMZ,trade_att_death_pct,0.4769736842105263,0.8538011695906432
PHANTOMZ,no_trade_att_death_pct,0.5230263157894737,0.14619883040935672
PHANTOMZ,traded_death_pct,0.3092105263157895,0.7719298245614035
PHANTOMZ,failed_trade_death_pct,0.16776315789473684,0.8187134502923976
PHANTOMZ,n,747,0.3313953488372093
PRESTINNI,kill_pct,0.48247758761206194,0.36257309941520466
PRESTINNI,death_pct,0.5175224123879381,0.6374269005847953
PRESTINNI,trade_att_kill_pct,0.4843146718146718,0.7894736842105263
PRESTINNI,no_trade_att_kill_pct,0.5156853281853282,0.21052631578947367
PRESTINNI,traded_kill_pct,0.33325289575289574,0.8187134502923976
PRESTINNI,two_piece_pct,0.15106177606177607,0.6432748538011696
PRESTINNI,trade_att_death_pct,0.4409448818897638,0.47953216374269003
PRESTINNI,no_trade_att_death_pct,0.5590551181102362,0.52046783625731
PRESTINNI,traded_death_pct,0.3059617547806524,0.7076023391812866
PRESTINNI,failed_trade_death_pct,0.13498312710911137,0.3333333333333333
PRESTINNI,n,10305,0.9767441860465116
PRIESTAH,kill_pct,0.5056510477984459,0.7426900584795322
PRIESTAH,death_pct,0.49434895220155406,0.2573099415204678
PRIESTAH,trade_att_kill_pct,0.4540162980209546,0.631578947368421
PRIESTAH,no_trade_att_kill_pct,0.5459837019790454,0.3684210526315789
PRIESTAH,traded_kill_pct,0.29662398137369034,0.5672514619883041
PRIESTAH,two_piece_pct,0.15739231664726427,0.7426900584795322
PRIESTAH,trade_att_death_pct,0.4393903310311979,0.4619883040935672
PRIESTAH,no_trade_att_death_pct,0.560609668968802,0.5380116959064327
PRIESTAH,traded_death_pct,0.2936413431769469,0.5614035087719298
PRIESTAH,failed_trade_death_pct,0.145748987854251,0.49122807017543857
PRIESTAH,n,10239,0.9651162790697675
PROFEEZY,kill_pct,0.42857142857142855,0.011695906432748537
PROFEEZY,death_pct,0.5714285714285714,0.9883040935672515
PROFEEZY,trade_att_kill_pct,0,0
PROFEEZY,no_trade_att_kill_pct,1,0.8947368421052632
PROFEEZY,traded_kill_pct,0,0
PROFEEZY,two_piece_pct,0,0
PROFEEZY,trade_att_death_pct,0,0
PROFEEZY,no_trade_att_death_pct,1,0.8947368421052632
PROFEEZY,traded_death_pct,0,0
PROFEEZY,failed_trade_death_pct,0,0
PROFEEZY,n,217,0.011627906976744186
PROTO,kill_pct,0.47104446742502587,0.2222222222222222
PROTO,death_pct,0.5289555325749742,0.7777777777777778
PROTO,trade_att_kill_pct,0.35016465422612514,0.23391812865497075
PROTO,no_trade_att_kill_pct,0.6498353457738748,0.7660818713450293
PROTO,traded_kill_pct,0.2414928649835346,0.24561403508771928
PROTO,two_piece_pct,0.10867178924259056,0.2222222222222222
PROTO,trade_att_death_pct,0.3763440860215054,0.2631578947368421
PROTO,no_trade_att_death_pct,0.6236559139784946,0.7368421052631579
PROTO,traded_death_pct,0.2512218963831867,0.28654970760233917
PROTO,failed_trade_death_pct,0.12512218963831867,0.23391812865497075
PROTO,n,2284,0.4883720930232558
QWIKER,kill_pct,0.4852589641434263,0.39766081871345027
QWIKER,death_pct,0.5147410358565737,0.6023391812865497
QWIKER,trade_att_kill_pct,0.35467980295566504,0.23976608187134502
QWIKER,no_trade_att_kill_pct,0.645320197044335,0.7602339181286549
QWIKER,traded_kill_pct,0.2413793103448276,0.23976608187134502
QWIKER,two_piece_pct,0.11330049261083744,0.2573099415204678
QWIKER,trade_att_death_pct,0.3993808049535604,0.2807017543859649
QWIKER,no_trade_att_death_pct,0.6006191950464397,0.7192982456140351
QWIKER,traded_death_pct,0.25541795665634676,0.2982456140350877
QWIKER,failed_trade_death_pct,0.14396284829721362,0.43859649122807015
QWIKER,n,1501,0.43023255813953487
RAMBY,kill_pct,0.46218487394957986,0.16374269005847952
RAMBY,death_pct,0.5378151260504201,0.8362573099415205
RAMBY,trade_att_kill_pct,0.5136363636363637,0.9122807017543859
RAMBY,no_trade_att_kill_pct,0.48636363636363633,0.08771929824561403
RAMBY,traded_kill_pct,0.38181818181818183,0.9707602339181286
RAMBY,two_piece_pct,0.1318181818181818,0.3684210526315789
RAMBY,trade_att_death_pct,0.5234375,0.9707602339181286
RAMBY,no_trade_att_death_pct,0.4765625,0.029239766081871343
RAMBY,traded_death_pct,0.32421875,0.9415204678362573
RAMBY,failed_trade_death_pct,0.19921875,0.9766081871345029
RAMBY,n,593,0.2558139534883721
RATED,kill_pct,0.529101245262588,0.9473684210526315
RATED,death_pct,0.47089875473741205,0.05263157894736842
RATED,trade_att_kill_pct,0.43182399590688153,0.4678362573099415
RATED,no_trade_att_kill_pct,0.5681760040931185,0.5321637426900585
RATED,traded_kill_pct,0.27551803530314656,0.391812865497076
RATED,two_piece_pct,0.15630596060373497,0.7251461988304093
RATED,trade_att_death_pct,0.4645012934751365,0.7602339181286549
RATED,no_trade_att_death_pct,0.5354987065248635,0.23976608187134502
RATED,traded_death_pct,0.30123598735268753,0.6198830409356725
RATED,failed_trade_death_pct,0.16326530612244897,0.7660818713450293
RATED,n,9271,0.8837209302325582
REEDY,kill_pct,0.46746134020618557,0.19883040935672514
REEDY,death_pct,0.5325386597938144,0.8011695906432749
REEDY,trade_att_kill_pct,0.4390075809786354,0.52046783625731
REEDY,no_trade_att_kill_pct,0.5609924190213647,0.47953216374269003
REEDY,traded_kill_pct,0.30668504479669195,0.6374269005847953
REEDY,two_piece_pct,0.13232253618194348,0.38011695906432746
REEDY,trade_att_death_pct,0.4379915305505142,0.4502923976608187
REEDY,no_trade_att_death_pct,0.5620084694494858,0.5497076023391813
REEDY,traded_death_pct,0.2849364791288566,0.4502923976608187
REEDY,failed_trade_death_pct,0.1530550514216576,0.6081871345029239
REEDY,n,3811,0.622093023255814
REMY,kill_pct,0.4913294797687861,0.5146198830409356
REMY,death_pct,0.5086705202312138,0.4853801169590643
REMY,trade_att_kill_pct,0.49411764705882355,0.8245614035087719
REMY,no_trade_att_kill_pct,0.5058823529411764,0.17543859649122806
REMY,traded_kill_pct,0.3058823529411765,0.631578947368421
REMY,two_piece_pct,0.18823529411764706,0.9649122807017544
REMY,trade_att_death_pct,0.4659090909090909,0.7777777777777778
REMY,no_trade_att_death_pct,0.5340909090909092,0.2222222222222222
REMY,traded_death_pct,0.3181818181818182,0.8771929824561403
REMY,failed_trade_death_pct,0.14772727272727273,0.5555555555555556
REMY,n,227,0.029069767441860465
REPLAYS,kill_pct,0.5044015241098411,0.7134502923976608
REPLAYS,death_pct,0.49559847589015893,0.28654970760233917
REPLAYS,trade_att_kill_pct,0.43605105496222973,0.49122807017543857
REPLAYS,no_trade_att_kill_pct,0.5639489450377703,0.5087719298245614
REPLAYS,traded_kill_pct,0.2912216723104975,0.5087719298245614
REPLAYS,two_piece_pct,0.14482938265173223,0.5380116959064327
